1,Mooey,61.251984700652,62.62168943977529,62.90021199141762
2,Daisy,56.831700110752905,62.833150939916905,13.52894977654524
3,Buttercup,72.33398157716285,63.179451826354494,84.99274923222447
4,Bessie,52.74426416950317,49.8497344339848,65.83556781226909
5,Clarabelle,41.08510162770223,51.79585707989831,55.48211686657087
6,Clover,46.81695142141876,65.07444302405025,51.86477637845585
7,Holly,44.02155386107614,59.12833778632311,25.805711651208018
8,Rosie,71.1483933333802,56.25560263315872,60.83725175609225
9,Luna,59.10831442615789,67.97085683877538,0.0
10,Molly,54.491925424248166,58.39571027786665,8.581105505706333
11,Ginger,65.79229938543256,55.359374842325,10.766411349424544
12,Matilda,53.55354900334811,65.94445366193717,82.42398093268879
13,Penelope,55.38692212557738,54.958817331202724,100.0
14,Fiona,52.77239342159598,66.89501551333777,62.433280941281716
15,Hazel,61.84163963478171,53.923004723639856,83.0274258777744
16,Freckles,82.04419611178372,71.81234589019095,35.369430223693115
17,Petal,71.59514794028854,55.468136046216685,100.0
18,Dottie,57.799674457037405,51.73439612495508,62.74886744314247
19,Pumpkin,66.70448255979029,59.45942021062756,71.28135316156802
20,Ruby,49.93549505505932,60.25012780863455,69.68823671458182
21,Willow,46.28689019458738,54.53934504257176,55.77480390178067
22,Clementine,75.99344473082235,53.240976029619645,54.39456457684616
23,Poppy,66.15004077864006,54.77516197196603,100.0
24,Jasmine,53.04595786988093,45.18637998072978,29.691852285351487
25,Lily,52.49273897972848,51.271068977303436,67.39631608750503
26,Bella,62.71671257774961,56.145150204114515,31.330844031317223
27,Lucy,42.93919525668892,54.86995959848749,22.37862459932193
28,Charlotte,72.39358483265728,66.40585303580771,38.726241568837295
29,Stella,65.25159554726336,63.75073565357857,77.16827856008821
30,Sadie,66.29395472773236,61.430018300162764,14.678608600970101
31,Lola,51.2240855805699,62.12017099231488,33.427134761395976
32,Annie,55.41247559622275,56.637394776306806,22.738191203080763
33,Elsie,56.20690660398558,82.59715353754015,88.36175572652343
34,Millie,47.52703827543415,60.73581172067436,46.2008766368871
35,Pearl,51.374528842529145,53.04839445207461,34.254133574949975
36,Rosabelle,62.0049559398854,52.27588673013433,4.744572594701708
37,Winnie,37.998411866229176,54.52533151868648,1.3813068620934246
38,Beatrice,71.23398259045541,66.29586081058032,65.50010887472308
39,Phoebe,69.8764956923098,57.45662250774356,93.48674699317641
40,Violet,61.827201416631944,64.65972428324439,43.20772383101649
41,Maisie,67.63322474695724,70.14377875786262,74.70516656324033
42,Minnie,69.34056122786538,54.851528447254466,0.0
43,Olive,53.776854702918826,60.63683793327871,34.546375336127326
44,Georgia,51.29873927723811,53.62986709521999,100.0
45,Delilah,55.3287861391138,64.98860116404319,59.887233108014826
46,Honey,59.12047207242774,63.90976703354491,5.477288364812608
47,Marigold,76.37360371374189,55.81599129266631,67.40833981388917
48,Delia,71.60953114187713,62.866285019074624,13.824862151210986
49,Juniper,45.23690390878658,59.47018686807409,39.341617018442115
50,Martha,70.89788063457098,61.119189427568514,28.50151088703295
51,Greta,56.21850051458774,67.08956234996813,100.0
52,Tulip,66.4873077290579,62.85932401022116,2.009997239864056
53,Daphne,53.190852852168234,54.28181280484457,58.52341324317557
54,Fern,55.66907670240071,55.99081471487184,24.9690887382335
55,Opal,63.121054314259595,64.14185692991133,68.90968519657295
56,Betty,75.60466786037831,61.500728986122766,18.78572691868777
57,Daisy Mae,54.087371300913944,66.77992677831608,58.528285781907265
58,Coco,66.45811165516612,58.5131601865666,61.67644245765291
59,Eleanor,66.01919936057094,51.20340705131643,83.88839997417709
60,Nellie,58.31801897189236,68.68112153521233,24.917832326585515
61,Zelda,47.357515206572856,64.0754665218695,47.11504523133881
62,Rosie Mae,58.32224243176835,59.260470874440344,72.02024036451519
63,Gertie,71.02870136432357,56.35171775585727,0.0
64,Flora,54.72494995735582,61.62410547795403,100.0
65,Gemma,67.61357232654764,54.95332636300365,41.358168167645324
66,Ada,62.14869936521238,62.21769936389279,26.47595633654711
67,Harriet,52.038117328588775,57.093652351458374,23.86478980938031
68,Mabel,35.04286107637403,68.0663344778726,28.639046178983996
69,Cora,66.51468427501617,65.12157600860586,5.721675567880197
70,Ida,63.59148008877587,61.2521713277495,66.91992448956634
71,Esther,63.35427202860681,68.02005524446925,9.616408691364825
72,Nora,54.460913763739704,55.06227640043707,42.14626063965063
73,Hattie,43.280234917263094,57.91609455087855,23.95723373524257
74,Willa,58.343053707985945,67.32789599412467,52.45731274570316
75,Adelaide,79.07033732406634,55.31475822100642,34.52114947546283
76,Winifred,57.655748589766866,71.43064507698433,80.93631667739581
77,Louise,59.267765419020115,67.48312547916052,17.305774433071598
78,Agnes,63.94691770911915,55.48192465529435,55.47399935075492
79,Bonnie,40.18922564003881,56.893603715533516,62.969411620993355
80,Edith,44.64552778416898,63.22265895472011,27.950803222197695
81,Imogene,46.37418648143236,53.93284166579442,16.87390728369757
82,Josephine,56.36283795528612,58.22395532970643,42.954418352005376
83,Lavender,67.84863344433882,64.97304021251203,70.3181508235252
84,Martha May,64.23389833430623,59.80437589429633,62.1395140440342
